axis,state,start_time,end_time,duration
axis_2,alert,351.145,353.041,1.896000000000015
axis_2,alert,3253.504,3255.474,1.9700000000002547
axis_2,alert,8585.303,8602.341,17.038000000000466
axis_3,alert,7526.546,7528.518,1.9719999999997526
axis_3,alert,20270.108,20272.068,1.9599999999991269
axis_3,alert,21136.844,21138.686,1.842000000000553
axis_3,alert,25677.581,25679.55,1.9690000000009604
axis_6,alert,22703.894,22705.765,1.870999999999185
axis_7,error,974.419,993.048,18.62900000000002
axis_7,error,2474.814,2476.782,1.968000000000302
axis_7,error,3387.531,3408.25,20.71900000000005
axis_7,error,3474.672,3476.567,1.8949999999999818
axis_7,alert,5805.983,5807.843,1.8599999999996726
axis_7,error,5961.806,5963.655,1.84900000000016
axis_7,error,6060.633,6062.608,1.9750000000003638
axis_7,error,6070.211,6074.108,3.8969999999999345
axis_7,error,6679.749,6683.693,3.9440000000004147
axis_7,alert,7222.694,7224.642,1.9479999999994106
axis_7,alert,8156.305,8158.16,1.8549999999995634
axis_7,error,8317.282,8322.975,5.6930000000011205
axis_7,alert,10456.634,10458.44,1.8060000000004948
axis_7,error,11055.592,11059.421,3.8289999999997235
axis_7,error,11386.069,11388.008,1.9390000000003056
axis_7,error,19961.602,19965.545,3.9429999999993015
axis_7,error,20432.182,20441.693,9.510999999998603
axis_7,error,20462.308,20469.947,7.638999999999214
axis_7,error,20849.764,20851.681,1.9170000000012806
axis_7,alert,21684.691,21705.402,20.71099999999933
axis_7,error,23289.466,23293.295,3.8289999999979045
axis_7,error,23821.582,23825.468,3.886000000002241
axis_7,error,24015.057,24017.036,1.9789999999993597
axis_7,error,24093.478,24114.248,20.770000000000437
axis_7,error,24121.643,24123.558,1.9150000000008731
axis_7,error,24281.581,24285.373,3.7920000000012806
axis_7,error,24389.49,24395.194,5.7039999999979045
axis_7,error,24847.843,24849.826,1.9830000000001746
axis_7,alert,24897.496,24899.456,1.9599999999991269
axis_7,error,25922.962,25924.878,1.9160000000010768
axis_7,error,28044.406,28048.202,3.7960000000020955
axis_7,error,29052.982,29058.646,5.664000000000669
